284	261	01/03/15 13:00
283	260	01/03/15 13:01
286	260	01/03/15 13:01
287	263	01/03/15 13:02
289	263	01/03/15 13:02
289	264	01/03/15 13:03
294	263	01/03/15 13:03
296	263	01/03/15 13:03
298	262	01/03/15 13:04
296	261	01/03/15 13:04
299	261	01/03/15 13:05
296	260	01/03/15 13:05
298	265	01/03/15 13:05
297	266	01/03/15 13:06
299	266	01/03/15 13:06
301	266	01/03/15 13:07
301	266	01/03/15 13:07
298	265	01/03/15 13:07
298	263	01/03/15 13:08
298	264	01/03/15 13:08
297	263	01/03/15 13:08
298	262	01/03/15 13:09
300	263	01/03/15 13:09
298	260	01/03/15 13:09
293	260	01/03/15 13:10
296	261	01/03/15 13:10
301	261	01/03/15 13:11
305	261	01/03/15 13:11
306	262	01/03/15 13:11
309	262	01/03/15 13:12
302	262	01/03/15 13:12
302	262	01/03/15 13:12
299	260	01/03/15 13:13
299	261	01/03/15 13:13
301	261	01/03/15 13:13
302	260	01/03/15 13:14
303	262	01/03/15 13:14
304	264	01/03/15 13:14
306	265	01/03/15 13:15
305	269	01/03/15 13:15
308	268	01/03/15 13:15
305	268	01/03/15 13:16
304	267	01/03/15 13:16
299	267	01/03/15 13:17
295	267	01/03/15 13:17
298	266	01/03/15 13:18
294	264	01/03/15 13:18
292	265	01/03/15 13:18
289	264	01/03/15 13:19
290	265	01/03/15 13:19
289	264	01/03/15 13:19
286	263	01/03/15 13:20
288	266	01/03/15 13:20
292	268	01/03/15 13:20
292	267	01/03/15 13:21
289	267	01/03/15 13:21
291	267	01/03/15 13:21
293	266	01/03/15 13:22
293	266	01/03/15 13:22
295	269	01/03/15 13:22
294	266	01/03/15 13:23
291	267	01/03/15 13:23
296	267	01/03/15 13:23
298	267	01/03/15 13:24
296	270	01/03/15 13:24
300	272	01/03/15 13:24
302	272	01/03/15 13:25
299	268	01/03/15 13:25
297	269	01/03/15 13:26
301	269	01/03/15 13:26
298	271	01/03/15 13:26
293	270	01/03/15 13:27
294	271	01/03/15 13:27
298	271	01/03/15 13:27
297	270	01/03/15 13:28
295	269	01/03/15 13:28
296	270	01/03/15 13:29
295	269	01/03/15 13:29
297	271	01/03/15 13:29
293	268	01/03/15 13:30
294	269	01/03/15 13:30
295	270	01/03/15 13:30
295	270	01/03/15 13:31
298	271	01/03/15 13:31
293	272	01/03/15 13:31
290	272	01/03/15 13:32
293	272	01/03/15 13:32
290	273	01/03/15 13:32
287	271	01/03/15 13:32
286	270	01/03/15 13:33
292	270	01/03/15 13:33
292	272	01/03/15 13:34
297	273	01/03/15 13:34
293	272	01/03/15 13:35
291	272	01/03/15 13:35
296	273	01/03/15 13:35
296	275	01/03/15 13:36
294	275	01/03/15 13:36
293	275	01/03/15 13:36
294	274	01/03/15 13:37
300	275	01/03/15 13:37
304	275	01/03/15 13:38
306	275	01/03/15 13:38
310	276	01/03/15 13:38
309	274	01/03/15 13:39
307	273	01/03/15 13:39
306	272	01/03/15 13:40
306	273	01/03/15 13:40
303	273	01/03/15 13:40
303	273	01/03/15 13:41
298	272	01/03/15 13:41
300	274	01/03/15 13:41
297	275	01/03/15 13:42
297	275	01/03/15 13:42
300	277	01/03/15 13:43
297	275	01/03/15 13:43
294	275	01/03/15 13:43
295	275	01/03/15 13:44
295	274	01/03/15 13:44
290	272	01/03/15 13:44
289	274	01/03/15 13:45
288	272	01/03/15 13:45
292	271	01/03/15 13:45
291	272	01/03/15 13:46
287	267	01/03/15 13:46
290	267	01/03/15 13:46
290	266	01/03/15 13:47
288	265	01/03/15 13:47
288	266	01/03/15 13:47
293	267	01/03/15 13:48
292	265	01/03/15 13:48
296	268	01/03/15 13:48
295	268	01/03/15 13:48
289	267	01/03/15 13:49
289	267	01/03/15 13:49
289	267	01/03/15 13:49
297	268	01/03/15 13:50
297	269	01/03/15 13:50
296	268	01/03/15 13:50
298	270	01/03/15 13:51
300	271	01/03/15 13:51
300	270	01/03/15 13:52
301	269	01/03/15 13:52
301	272	01/03/15 13:52
305	273	01/03/15 13:53
302	273	01/03/15 13:53
302	273	01/03/15 13:53
310	274	01/03/15 13:53
310	275	01/03/15 13:54
308	274	01/03/15 13:54
308	272	01/03/15 13:55
312	272	01/03/15 13:55
312	273	01/03/15 13:55
314	273	01/03/15 13:56
317	272	01/03/15 13:56
317	274	01/03/15 13:56
318	274	01/03/15 13:57
322	274	01/03/15 13:57
321	273	01/03/15 13:57
325	273	01/03/15 13:57
323	272	01/03/15 13:58
328	273	01/03/15 13:58
331	273	01/03/15 13:59
329	272	01/03/15 13:59
328	272	01/03/15 13:59
327	271	01/03/15 14:00
327	271	01/03/15 14:00
326	272	01/03/15 14:00
329	274	01/03/15 14:01
325	272	01/03/15 14:01
321	270	01/03/15 14:01
319	268	01/03/15 14:02
320	268	01/03/15 14:02
323	271	01/03/15 14:02
318	270	01/03/15 14:03
321	273	01/03/15 14:03
319	271	01/03/15 14:03
318	271	01/03/15 14:04
315	270	01/03/15 14:04
320	269	01/03/15 14:04
320	268	01/03/15 14:05
318	270	01/03/15 14:05
317	268	01/03/15 14:05
323	271	01/03/15 14:06
322	269	01/03/15 14:06
317	271	01/03/15 14:07
313	271	01/03/15 14:07
311	272	01/03/15 14:07
310	269	01/03/15 14:07
309	271	01/03/15 14:08
308	270	01/03/15 14:08
313	270	01/03/15 14:09
314	271	01/03/15 14:09
315	270	01/03/15 14:09
317	272	01/03/15 14:10
317	271	01/03/15 14:10
319	270	01/03/15 14:10
324	272	01/03/15 14:11
323	273	01/03/15 14:11
323	273	01/03/15 14:11
322	273	01/03/15 14:12
323	273	01/03/15 14:12
321	272	01/03/15 14:12
323	272	01/03/15 14:13
322	272	01/03/15 14:13
320	273	01/03/15 14:13
320	272	01/03/15 14:13
322	272	01/03/15 14:14
321	274	01/03/15 14:14
321	274	01/03/15 14:14
324	273	01/03/15 14:15
322	274	01/03/15 14:15
328	276	01/03/15 14:15
323	275	01/03/15 14:16
323	276	01/03/15 14:16
322	275	01/03/15 14:16
319	273	01/03/15 14:16
320	274	01/03/15 14:17
319	273	01/03/15 14:17
316	276	01/03/15 14:17
316	276	01/03/15 14:18
320	277	01/03/15 14:18
316	276	01/03/15 14:18
317	277	01/03/15 14:19
314	277	01/03/15 14:19
314	277	01/03/15 14:19
317	278	01/03/15 14:20
316	277	01/03/15 14:20
315	275	01/03/15 14:20
314	274	01/03/15 14:21
315	277	01/03/15 14:21
313	277	01/03/15 14:21
311	278	01/03/15 14:22
319	281	01/03/15 14:22
321	281	01/03/15 14:22
320	280	01/03/15 14:23
317	278	01/03/15 14:23
317	278	01/03/15 14:23
319	279	01/03/15 14:23
318	276	01/03/15 14:24
317	278	01/03/15 14:24
316	279	01/03/15 14:25
314	278	01/03/15 14:25
317	278	01/03/15 14:25
321	281	01/03/15 14:25
323	281	01/03/15 14:26
327	283	01/03/15 14:26
323	282	01/03/15 14:26
325	283	01/03/15 14:27
332	284	01/03/15 14:27
329	285	01/03/15 14:27
329	284	01/03/15 14:27
328	283	01/03/15 14:28
322	280	01/03/15 14:28
321	280	01/03/15 14:28
320	279	01/03/15 14:29
328	280	01/03/15 14:29
326	280	01/03/15 14:29
325	283	01/03/15 14:30
325	283	01/03/15 14:30
322	282	01/03/15 14:30
324	281	01/03/15 14:31
321	280	01/03/15 14:31
321	282	01/03/15 14:31
323	282	01/03/15 14:31
322	281	01/03/15 14:32
325	284	01/03/15 14:32
325	286	01/03/15 14:32
328	288	01/03/15 14:32
326	287	01/03/15 14:33
323	287	01/03/15 14:33
326	288	01/03/15 14:33
323	288	01/03/15 14:34
323	288	01/03/15 14:34
322	287	01/03/15 14:35
319	288	01/03/15 14:35
315	288	01/03/15 14:35
317	290	01/03/15 14:35
311	291	01/03/15 14:36
310	289	01/03/15 14:36
310	288	01/03/15 14:36
308	287	01/03/15 14:37
309	288	01/03/15 14:37
307	290	01/03/15 14:37
305	291	01/03/15 14:38
305	291	01/03/15 14:38
306	291	01/03/15 14:38
308	292	01/03/15 14:39
308	292	01/03/15 14:39
309	294	01/03/15 14:39
306	295	01/03/15 14:40
314	296	01/03/15 14:40
314	295	01/03/15 14:40
314	294	01/03/15 14:41
315	294	01/03/15 14:41
314	293	01/03/15 14:41
312	291	01/03/15 14:41
312	290	01/03/15 14:42
313	291	01/03/15 14:42
313	291	01/03/15 14:42
317	290	01/03/15 14:43
319	291	01/03/15 14:43
321	291	01/03/15 14:43
326	291	01/03/15 14:44
328	291	01/03/15 14:44
329	291	01/03/15 14:44
328	289	01/03/15 14:44
332	290	01/03/15 14:45
332	290	01/03/15 14:45
336	292	01/03/15 14:45
334	291	01/03/15 14:46
333	291	01/03/15 14:46
336	290	01/03/15 14:46
332	289	01/03/15 14:47
334	291	01/03/15 14:47
334	292	01/03/15 14:47
333	293	01/03/15 14:47
332	293	01/03/15 14:48
330	292	01/03/15 14:48
330	292	01/03/15 14:48
332	290	01/03/15 14:49
332	290	01/03/15 14:49
329	291	01/03/15 14:49
330	290	01/03/15 14:49
335	291	01/03/15 14:50
331	292	01/03/15 14:50
333	291	01/03/15 14:50
333	291	01/03/15 14:51
334	291	01/03/15 14:51
329	291	01/03/15 14:51
329	291	01/03/15 14:52
326	288	01/03/15 14:52
332	289	01/03/15 14:52
334	292	01/03/15 14:52
330	290	01/03/15 14:53
329	291	01/03/15 14:53
325	289	01/03/15 14:53
330	289	01/03/15 14:53
334	288	01/03/15 14:54
336	288	01/03/15 14:54
334	288	01/03/15 14:54
338	288	01/03/15 14:55
337	288	01/03/15 14:55
338	288	01/03/15 14:55
342	290	01/03/15 14:55
341	287	01/03/15 14:56
344	289	01/03/15 14:56
346	291	01/03/15 14:56
348	291	01/03/15 14:57
348	291	01/03/15 14:57
348	290	01/03/15 14:57
349	290	01/03/15 14:58
345	289	01/03/15 14:58
345	287	01/03/15 14:58
340	286	01/03/15 14:59
342	288	01/03/15 14:59
340	285	01/03/15 14:59
339	285	01/03/15 15:00
336	283	01/03/15 15:00
335	281	01/03/15 15:00
337	281	01/03/15 15:00
340	282	01/03/15 15:01
344	283	01/03/15 15:01
344	283	01/03/15 15:01
347	284	01/03/15 15:01
350	285	01/03/15 15:01
348	283	01/03/15 15:02
348	283	01/03/15 15:02
347	284	01/03/15 15:02
347	286	01/03/15 15:03
350	285	01/03/15 15:03
353	285	01/03/15 15:03
356	287	01/03/15 15:04
356	289	01/03/15 15:04
352	289	01/03/15 15:04
352	286	01/03/15 15:05
352	286	01/03/15 15:05
354	287	01/03/15 15:05
348	287	01/03/15 15:05
354	287	01/03/15 15:06
358	289	01/03/15 15:06
358	287	01/03/15 15:06
364	291	01/03/15 15:07
366	294	01/03/15 15:07
360	293	01/03/15 15:07
359	294	01/03/15 15:07
359	296	01/03/15 15:08
358	296	01/03/15 15:08
361	299	01/03/15 15:08
359	299	01/03/15 15:09
360	297	01/03/15 15:09
360	296	01/03/15 15:09
361	297	01/03/15 15:09
359	297	01/03/15 15:10
363	295	01/03/15 15:10
364	296	01/03/15 15:10
365	297	01/03/15 15:11
361	296	01/03/15 15:11
360	296	01/03/15 15:11
355	297	01/03/15 15:12
358	299	01/03/15 15:12
357	297	01/03/15 15:12
357	295	01/03/15 15:13
353	294	01/03/15 15:13
347	294	01/03/15 15:13
347	293	01/03/15 15:14
346	293	01/03/15 15:14
347	294	01/03/15 15:15
348	295	01/03/15 15:15
350	294	01/03/15 15:15
349	294	01/03/15 15:15
341	293	01/03/15 15:16
337	292	01/03/15 15:16
341	290	01/03/15 15:16
343	290	01/03/15 15:16
339	287	01/03/15 15:17
342	288	01/03/15 15:17
341	288	01/03/15 15:17
343	288	01/03/15 15:18
344	287	01/03/15 15:18
348	286	01/03/15 15:18
349	288	01/03/15 15:19
348	288	01/03/15 15:19
349	288	01/03/15 15:19
347	288	01/03/15 15:19
346	288	01/03/15 15:20
348	287	01/03/15 15:20
346	288	01/03/15 15:20
345	288	01/03/15 15:21
344	289	01/03/15 15:21
344	288	01/03/15 15:21
344	289	01/03/15 15:21
348	296	01/03/15 15:22
350	298	01/03/15 15:22
348	297	01/03/15 15:23
344	295	01/03/15 15:23
342	294	01/03/15 15:23
338	291	01/03/15 15:23
336	290	01/03/15 15:24
337	290	01/03/15 15:24
338	291	01/03/15 15:25
336	292	01/03/15 15:25
341	291	01/03/15 15:25
341	292	01/03/15 15:25
344	296	01/03/15 15:25
350	297	01/03/15 15:26
354	300	01/03/15 15:26
352	301	01/03/15 15:26
349	301	01/03/15 15:27
348	302	01/03/15 15:27
352	304	01/03/15 15:27
354	305	01/03/15 15:28
353	304	01/03/15 15:28
353	304	01/03/15 15:28
348	302	01/03/15 15:28
346	303	01/03/15 15:29
344	300	01/03/15 15:29
343	299	01/03/15 15:29
340	297	01/03/15 15:29
340	296	01/03/15 15:30
338	298	01/03/15 15:30
339	300	01/03/15 15:30
339	297	01/03/15 15:31
339	296	01/03/15 15:31
342	296	01/03/15 15:31
338	293	01/03/15 15:32
338	291	01/03/15 15:32
336	291	01/03/15 15:32
335	291	01/03/15 15:32
339	292	01/03/15 15:33
335	292	01/03/15 15:33
336	294	01/03/15 15:33
337	296	01/03/15 15:34
337	297	01/03/15 15:34
343	297	01/03/15 15:34
340	299	01/03/15 15:34
338	297	01/03/15 15:35
339	297	01/03/15 15:35
337	295	01/03/15 15:35
335	293	01/03/15 15:36
337	293	01/03/15 15:36
333	295	01/03/15 15:36
336	294	01/03/15 15:37
340	295	01/03/15 15:37
350	294	01/03/15 15:37
349	295	01/03/15 15:37
349	291	01/03/15 15:38
348	291	01/03/15 15:38
347	291	01/03/15 15:39
346	292	01/03/15 15:39
342	291	01/03/15 15:39
340	287	01/03/15 15:39
343	286	01/03/15 15:40
340	284	01/03/15 15:40
343	286	01/03/15 15:40
345	285	01/03/15 15:41
346	285	01/03/15 15:41
342	285	01/03/15 15:41
337	286	01/03/15 15:42
337	286	01/03/15 15:42
338	284	01/03/15 15:42
342	286	01/03/15 15:43
347	286	01/03/15 15:43
344	284	01/03/15 15:43
344	284	01/03/15 15:44
340	282	01/03/15 15:44
339	283	01/03/15 15:44
337	283	01/03/15 15:45
339	281	01/03/15 15:45
340	280	01/03/15 15:45
339	280	01/03/15 15:46
342	281	01/03/15 15:46
344	282	01/03/15 15:46
342	282	01/03/15 15:46
341	280	01/03/15 15:47
342	280	01/03/15 15:47
342	280	01/03/15 15:47
337	279	01/03/15 15:48
341	279	01/03/15 15:48
339	279	01/03/15 15:48
338	282	01/03/15 15:48
337	282	01/03/15 15:49
339	283	01/03/15 15:49
338	282	01/03/15 15:49
337	281	01/03/15 15:50
331	283	01/03/15 15:50
330	281	01/03/15 15:50
334	283	01/03/15 15:51
330	280	01/03/15 15:51
332	280	01/03/15 15:51
325	280	01/03/15 15:51
327	279	01/03/15 15:52
326	279	01/03/15 15:52
325	278	01/03/15 15:52
323	278	01/03/15 15:53
326	278	01/03/15 15:53
323	278	01/03/15 15:53
320	276	01/03/15 15:53
323	276	01/03/15 15:54
326	276	01/03/15 15:54
328	278	01/03/15 15:55
324	279	01/03/15 15:55
322	278	01/03/15 15:55
320	275	01/03/15 15:56
321	276	01/03/15 15:56
320	277	01/03/15 15:56
320	276	01/03/15 15:57
321	277	01/03/15 15:57
322	274	01/03/15 15:57
323	274	01/03/15 15:58
324	275	01/03/15 15:58
322	273	01/03/15 15:58
322	271	01/03/15 15:58
326	271	01/03/15 15:59
331	274	01/03/15 15:59
331	275	01/03/15 15:59
333	277	01/03/15 16:00
331	277	01/03/15 16:00
338	276	01/03/15 16:00
339	280	01/03/15 16:01
344	282	01/03/15 16:01
344	280	01/03/15 16:01
344	279	01/03/15 16:02
342	279	01/03/15 16:02
336	278	01/03/15 16:02
333	275	01/03/15 16:03
343	275	01/03/15 16:03
344	273	01/03/15 16:03
341	275	01/03/15 16:04
337	274	01/03/15 16:04
337	273	01/03/15 16:04
335	272	01/03/15 16:05
334	272	01/03/15 16:05
334	273	01/03/15 16:05
332	272	01/03/15 16:05
335	270	01/03/15 16:06
334	268	01/03/15 16:06
335	268	01/03/15 16:06
335	271	01/03/15 16:07
338	271	01/03/15 16:07
337	270	01/03/15 16:08
338	270	01/03/15 16:08
341	269	01/03/15 16:08
340	269	01/03/15 16:08
337	269	01/03/15 16:09
340	270	01/03/15 16:09
336	269	01/03/15 16:10
337	268	01/03/15 16:10
334	270	01/03/15 16:10
332	271	01/03/15 16:11
331	270	01/03/15 16:11
336	268	01/03/15 16:11
337	267	01/03/15 16:12
336	268	01/03/15 16:12
336	267	01/03/15 16:12
341	268	01/03/15 16:13
340	267	01/03/15 16:13
343	270	01/03/15 16:13
338	270	01/03/15 16:13
338	270	01/03/15 16:14
337	270	01/03/15 16:14
336	269	01/03/15 16:14
337	268	01/03/15 16:15
341	268	01/03/15 16:15
341	267	01/03/15 16:15
337	266	01/03/15 16:16
337	268	01/03/15 16:16
336	266	01/03/15 16:16
338	267	01/03/15 16:16
344	271	01/03/15 16:17
343	271	01/03/15 16:17
340	271	01/03/15 16:17
340	268	01/03/15 16:18
336	268	01/03/15 16:18
336	267	01/03/15 16:19
337	267	01/03/15 16:19
338	268	01/03/15 16:19
335	269	01/03/15 16:20
330	270	01/03/15 16:20
335	270	01/03/15 16:20
332	269	01/03/15 16:21
332	270	01/03/15 16:21
332	270	01/03/15 16:21
330	269	01/03/15 16:22
328	268	01/03/15 16:22
326	270	01/03/15 16:22
323	270	01/03/15 16:22
320	271	01/03/15 16:23
323	272	01/03/15 16:23
323	268	01/03/15 16:23
328	270	01/03/15 16:24
324	269	01/03/15 16:24
328	271	01/03/15 16:24
324	271	01/03/15 16:24
321	271	01/03/15 16:25
324	268	01/03/15 16:25
326	268	01/03/15 16:25
328	267	01/03/15 16:26
325	267	01/03/15 16:26
328	267	01/03/15 16:26
330	268	01/03/15 16:27
324	267	01/03/15 16:27
326	267	01/03/15 16:27
323	266	01/03/15 16:27
322	264	01/03/15 16:28
327	265	01/03/15 16:28
326	262	01/03/15 16:29
324	260	01/03/15 16:29
323	259	01/03/15 16:29
318	257	01/03/15 16:30
319	257	01/03/15 16:30
317	256	01/03/15 16:30
315	253	01/03/15 16:31
317	257	01/03/15 16:31
316	256	01/03/15 16:31
315	255	01/03/15 16:32
313	255	01/03/15 16:32
313	255	01/03/15 16:32
314	257	01/03/15 16:33
312	256	01/03/15 16:33
308	255	01/03/15 16:33
315	256	01/03/15 16:34
312	255	01/03/15 16:34
313	256	01/03/15 16:34
312	255	01/03/15 16:35
315	256	01/03/15 16:35
314	257	01/03/15 16:35
311	254	01/03/15 16:36
309	253	01/03/15 16:36
307	252	01/03/15 16:36
313	252	01/03/15 16:37
309	252	01/03/15 16:37
312	251	01/03/15 16:37
310	251	01/03/15 16:38
308	250	01/03/15 16:38
309	250	01/03/15 16:38
303	250	01/03/15 16:38
304	252	01/03/15 16:39
305	253	01/03/15 16:39
303	254	01/03/15 16:39
301	254	01/03/15 16:39
303	257	01/03/15 16:40
305	256	01/03/15 16:40
307	256	01/03/15 16:40
308	257	01/03/15 16:41
309	257	01/03/15 16:41
309	257	01/03/15 16:41
311	259	01/03/15 16:41
308	257	01/03/15 16:42
309	258	01/03/15 16:42
304	259	01/03/15 16:42
300	258	01/03/15 16:43
298	258	01/03/15 16:43
298	258	01/03/15 16:43
299	257	01/03/15 16:43
303	258	01/03/15 16:44
308	258	01/03/15 16:44
307	258	01/03/15 16:44
302	257	01/03/15 16:44
301	256	01/03/15 16:45
299	256	01/03/15 16:45
299	257	01/03/15 16:45
303	256	01/03/15 16:46
304	255	01/03/15 16:46
303	255	01/03/15 16:46
302	253	01/03/15 16:46
303	255	01/03/15 16:47
305	257	01/03/15 16:47
301	257	01/03/15 16:47
302	259	01/03/15 16:48
305	260	01/03/15 16:48
303	259	01/03/15 16:48
306	258	01/03/15 16:49
313	261	01/03/15 16:49
313	259	01/03/15 16:49
311	258	01/03/15 16:50
314	258	01/03/15 16:50
319	261	01/03/15 16:50
320	260	01/03/15 16:51
314	260	01/03/15 16:51
315	260	01/03/15 16:51
309	257	01/03/15 16:52
311	258	01/03/15 16:52
312	258	01/03/15 16:52
314	259	01/03/15 16:53
314	258	01/03/15 16:53
321	260	01/03/15 16:53
322	262	01/03/15 16:54
317	260	01/03/15 16:54
314	259	01/03/15 16:54
313	260	01/03/15 16:55
314	261	01/03/15 16:55
319	265	01/03/15 16:55
317	262	01/03/15 16:55
316	261	01/03/15 16:56
320	259	01/03/15 16:56
321	259	01/03/15 16:56
325	260	01/03/15 16:56
321	258	01/03/15 16:57
324	262	01/03/15 16:57
323	262	01/03/15 16:57
322	260	01/03/15 16:58
321	260	01/03/15 16:58
316	258	01/03/15 16:58
314	258	01/03/15 16:58
309	257	01/03/15 16:59
313	258	01/03/15 16:59
313	257	01/03/15 16:59
314	258	01/03/15 16:59
313	260	01/03/15 17:00
309	258	01/03/15 17:00
310	258	01/03/15 17:00
311	259	01/03/15 17:01
312	258	01/03/15 17:01
311	257	01/03/15 17:01
307	254	01/03/15 17:01
305	254	01/03/15 17:02
307	257	01/03/15 17:02
305	257	01/03/15 17:02
310	256	01/03/15 17:03
306	257	01/03/15 17:03
308	259	01/03/15 17:03
307	259	01/03/15 17:03
308	260	01/03/15 17:04
307	262	01/03/15 17:04
309	261	01/03/15 17:04
306	261	01/03/15 17:05
309	261	01/03/15 17:05
312	266	01/03/15 17:05
308	265	01/03/15 17:05
306	266	01/03/15 17:06
305	268	01/03/15 17:06
308	269	01/03/15 17:06
302	266	01/03/15 17:07
301	266	01/03/15 17:07
304	264	01/03/15 17:07
301	263	01/03/15 17:07
297	262	01/03/15 17:08
299	261	01/03/15 17:08
297	258	01/03/15 17:08
297	257	01/03/15 17:08
296	260	01/03/15 17:09
295	258	01/03/15 17:09
296	258	01/03/15 17:09
293	259	01/03/15 17:10
292	260	01/03/15 17:10
296	261	01/03/15 17:10
296	263	01/03/15 17:11
291	263	01/03/15 17:11
293	262	01/03/15 17:11
295	261	01/03/15 17:12
295	260	01/03/15 17:12
298	262	01/03/15 17:12
296	260	01/03/15 17:13
296	260	01/03/15 17:13
296	262	01/03/15 17:13
295	263	01/03/15 17:14
292	261	01/03/15 17:14
287	262	01/03/15 17:14
286	263	01/03/15 17:14
289	263	01/03/15 17:15
289	262	01/03/15 17:15
288	262	01/03/15 17:15
287	262	01/03/15 17:16
287	263	01/03/15 17:16
291	265	01/03/15 17:16
292	265	01/03/15 17:17
291	266	01/03/15 17:17
289	267	01/03/15 17:17
288	267	01/03/15 17:17
290	268	01/03/15 17:18
288	268	01/03/15 17:18
289	268	01/03/15 17:18
286	267	01/03/15 17:18
290	267	01/03/15 17:19
290	267	01/03/15 17:19
291	270	01/03/15 17:19
289	271	01/03/15 17:20
293	266	01/03/15 17:20
293	266	01/03/15 17:20
293	266	01/03/15 17:21
290	267	01/03/15 17:21
287	266	01/03/15 17:21
288	268	01/03/15 17:21
289	269	01/03/15 17:22
294	269	01/03/15 17:22
298	269	01/03/15 17:22
300	270	01/03/15 17:23
309	271	01/03/15 17:23
304	270	01/03/15 17:23
299	267	01/03/15 17:23
297	266	01/03/15 17:24
290	264	01/03/15 17:24
288	266	01/03/15 17:24
282	266	01/03/15 17:25
281	266	01/03/15 17:25
277	265	01/03/15 17:25
277	264	01/03/15 17:26
277	266	01/03/15 17:26
274	264	01/03/15 17:26
271	264	01/03/15 17:26
276	267	01/03/15 17:27
279	268	01/03/15 17:27
279	268	01/03/15 17:27
278	269	01/03/15 17:28
276	269	01/03/15 17:28
278	269	01/03/15 17:28
278	266	01/03/15 17:29
277	265	01/03/15 17:29
277	264	01/03/15 17:29
277	263	01/03/15 17:30
279	263	01/03/15 17:30
278	261	01/03/15 17:30
277	258	01/03/15 17:31
279	259	01/03/15 17:31
278	260	01/03/15 17:31
278	260	01/03/15 17:32
283	262	01/03/15 17:32
283	262	01/03/15 17:32
282	262	01/03/15 17:32
278	261	01/03/15 17:33
280	262	01/03/15 17:33
282	262	01/03/15 17:33
276	259	01/03/15 17:34
274	258	01/03/15 17:34
274	259	01/03/15 17:34
273	258	01/03/15 17:35
277	260	01/03/15 17:35
274	260	01/03/15 17:35
276	259	01/03/15 17:35
276	258	01/03/15 17:36
270	259	01/03/15 17:36
273	258	01/03/15 17:36
273	260	01/03/15 17:37
271	259	01/03/15 17:37
269	260	01/03/15 17:37
269	260	01/03/15 17:38
268	260	01/03/15 17:38
266	260	01/03/15 17:38
267	262	01/03/15 17:38
267	263	01/03/15 17:39
264	263	01/03/15 17:39
262	260	01/03/15 17:39
260	259	01/03/15 17:40
258	257	01/03/15 17:40
255	254	01/03/15 17:40
256	253	01/03/15 17:41
256	254	01/03/15 17:41
252	254	01/03/15 17:41
251	253	01/03/15 17:42
256	252	01/03/15 17:42
259	254	01/03/15 17:42
261	254	01/03/15 17:42
260	252	01/03/15 17:43
258	251	01/03/15 17:43
259	249	01/03/15 17:43
258	250	01/03/15 17:44
254	247	01/03/15 17:44
252	246	01/03/15 17:44
250	244	01/03/15 17:44
251	245	01/03/15 17:45
251	247	01/03/15 17:45
250	248	01/03/15 17:45
249	245	01/03/15 17:46
245	244	01/03/15 17:46
251	246	01/03/15 17:46
253	245	01/03/15 17:47
251	244	01/03/15 17:47
252	246	01/03/15 17:47
255	246	01/03/15 17:48
254	246	01/03/15 17:48
253	244	01/03/15 17:48
252	242	01/03/15 17:49
255	241	01/03/15 17:49
252	239	01/03/15 17:49
249	239	01/03/15 17:50
247	238	01/03/15 17:50
242	238	01/03/15 17:50
245	239	01/03/15 17:51
245	239	01/03/15 17:51
248	241	01/03/15 17:51
255	243	01/03/15 17:52
253	242	01/03/15 17:52
260	243	01/03/15 17:52
260	246	01/03/15 17:52
261	246	01/03/15 17:53
260	246	01/03/15 17:53
257	245	01/03/15 17:54
257	243	01/03/15 17:54
256	243	01/03/15 17:54
257	242	01/03/15 17:54
257	245	01/03/15 17:55
259	245	01/03/15 17:55
259	245	01/03/15 17:55
256	245	01/03/15 17:56
261	246	01/03/15 17:56
262	246	01/03/15 17:56
261	244	01/03/15 17:56
259	244	01/03/15 17:57
258	246	01/03/15 17:57
258	246	01/03/15 17:57
259	246	01/03/15 17:58
260	245	01/03/15 17:58
261	245	01/03/15 17:58
258	243	01/03/15 17:58
252	241	01/03/15 17:59
249	242	01/03/15 17:59
252	242	01/03/15 17:59
252	243	01/03/15 17:59
251	243	01/03/15 18:00
252	243	01/03/15 18:00
253	243	01/03/15 18:00
254	246	01/03/15 18:01
255	246	01/03/15 18:01
257	246	01/03/15 18:01
257	244	01/03/15 18:01
263	244	01/03/15 18:02
